date,setup_amount,return_rate,tab_type,method,collection_time
2021.10.18,55668.80674244,13.3879,SRI,JavaScript,2025-06-15 01:28:44
2021.10.19,55619.35598692,13.3566,SRI,JavaScript,2025-06-15 01:28:44
2021.10.20,55697.83018526,13.6859,SRI,JavaScript,2025-06-15 01:28:44
2021.10.21,55698.29122334,13.5955,SRI,JavaScript,2025-06-15 01:28:44
2021.10.22,55730.97134063,13.5033,SRI,JavaScript,2025-06-15 01:28:44
2021.10.25,55541.9241795,13.4638,SRI,JavaScript,2025-06-15 01:28:44
2021.10.26,55381.1979662,13.6576,SRI,JavaScript,2025-06-15 01:28:44
2021.10.27,55481.31217447,14.1302,SRI,JavaScript,2025-06-15 01:28:44
2021.10.28,55371.43948208,13.722,SRI,JavaScript,2025-06-15 01:28:44
2021.10.29,55426.56095123,13.5486,SRI,JavaScript,2025-06-15 01:28:44
2021.11.01,55403.50168264,13.0315,SRI,JavaScript,2025-06-15 01:28:44
2021.11.02,55102.75380493,13.1353,SRI,JavaScript,2025-06-15 01:28:44
2021.11.03,55042.49005201,13.8253,SRI,JavaScript,2025-06-15 01:28:44
2021.11.04,55185.93227454,13.3758,SRI,JavaScript,2025-06-15 01:28:44
2021.11.05,54999.34527763,13.4791,SRI,JavaScript,2025-06-15 01:28:44
2021.11.08,54886.4327917,13.4948,SRI,JavaScript,2025-06-15 01:28:44
2021.11.09,54790.64201566,13.5645,SRI,JavaScript,2025-06-15 01:28:44
2021.11.10,54827.47554106,13.77,SRI,JavaScript,2025-06-15 01:28:44
2021.11.11,54766.26452989,13.097,SRI,JavaScript,2025-06-15 01:28:44
2021.11.12,54811.87399372,12.9677,SRI,JavaScript,2025-06-15 01:28:44
2021.11.15,54863.1578117,13.6728,SRI,JavaScript,2025-06-15 01:28:44
2021.11.16,54714.66806453,14.2033,SRI,JavaScript,2025-06-15 01:28:44
2021.11.17,54583.1551014,14.2322,SRI,JavaScript,2025-06-15 01:28:44
2021.11.18,54565.80610259,13.7593,SRI,JavaScript,2025-06-15 01:28:44
2021.11.19,54627.28090758,13.6661,SRI,JavaScript,2025-06-15 01:28:44
2021.11.22,54586.94204139,13.9627,SRI,JavaScript,2025-06-15 01:28:44
2021.11.23,54582.263916,14.538,SRI,JavaScript,2025-06-15 01:28:44
2021.11.24,54557.47106913,14.1318,SRI,JavaScript,2025-06-15 01:28:44
2021.11.25,54457.39623144,14.0142,SRI,JavaScript,2025-06-15 01:28:44
2021.11.26,54457.44902878,13.6837,SRI,JavaScript,2025-06-15 01:28:44
2021.11.29,54458.30161376,13.0369,SRI,JavaScript,2025-06-15 01:28:44
2021.11.30,53968.98293814,12.3743,SRI,JavaScript,2025-06-15 01:28:44
2021.12.01,53853.18888238,11.5113,SRI,JavaScript,2025-06-15 01:28:44
2021.12.02,53807.71037705,12.3717,SRI,JavaScript,2025-06-15 01:28:44
2021.12.03,53752.12683779,12.7968,SRI,JavaScript,2025-06-15 01:28:44
2021.12.06,53699.13346583,13.1653,SRI,JavaScript,2025-06-15 01:28:44
2021.12.07,53671.78468838,13.2002,SRI,JavaScript,2025-06-15 01:28:44
2021.12.08,53621.73891156,13.524,SRI,JavaScript,2025-06-15 01:28:44
2021.12.09,53598.05194434,13.878,SRI,JavaScript,2025-06-15 01:28:44
2021.12.10,53340.42148474,14.4713,SRI,JavaScript,2025-06-15 01:28:44
2021.12.13,53263.37757422,14.0525,SRI,JavaScript,2025-06-15 01:28:44
2021.12.14,53164.2411393,13.9584,SRI,JavaScript,2025-06-15 01:28:44
2021.12.15,53097.52516662,13.6935,SRI,JavaScript,2025-06-15 01:28:44
2021.12.16,53060.84066232,13.5478,SRI,JavaScript,2025-06-15 01:28:44
2021.12.17,53079.16035451,13.8705,SRI,JavaScript,2025-06-15 01:28:44
2021.12.20,53006.25458932,13.9872,SRI,JavaScript,2025-06-15 01:28:44
2021.12.21,52865.85986587,13.0664,SRI,JavaScript,2025-06-15 01:28:44
2021.12.22,52941.66597394,13.2578,SRI,JavaScript,2025-06-15 01:28:44
2021.12.23,52985.03911197,13.6213,SRI,JavaScript,2025-06-15 01:28:44
2021.12.24,52930.43148316,13.9402,SRI,JavaScript,2025-06-15 01:28:44
2021.12.27,52853.03405623,14.3819,SRI,JavaScript,2025-06-15 01:28:44
2021.12.28,52848.71596107,14.235,SRI,JavaScript,2025-06-15 01:28:44
2021.12.29,52848.30488356,14.6669,SRI,JavaScript,2025-06-15 01:28:44
2021.12.30,52838.40801373,14.8951,SRI,JavaScript,2025-06-15 01:28:44
2021.12.31,52653.13550357,14.7484,SRI,JavaScript,2025-06-15 01:28:44
2022.01.03,52580.16783236,14.8078,SRI,JavaScript,2025-06-15 01:28:44
2022.01.04,52521.92513572,14.8705,SRI,JavaScript,2025-06-15 01:28:44
2022.01.05,53751.26043488,14.9415,SRI,JavaScript,2025-06-15 01:28:44
2022.01.06,53723.40603424,14.2818,SRI,JavaScript,2025-06-15 01:28:44
2022.01.07,53679.73055457,13.3676,SRI,JavaScript,2025-06-15 01:28:44
2022.01.10,53822.94878549,13.8198,SRI,JavaScript,2025-06-15 01:28:44
2022.01.11,53687.19859572,13.2765,SRI,JavaScript,2025-06-15 01:28:44
2022.01.12,53736.9394442,13.1274,SRI,JavaScript,2025-06-15 01:28:44
2022.01.13,53412.05011044,14.0754,SRI,JavaScript,2025-06-15 01:28:44
2022.01.14,52380.19235216,14.11,SRI,JavaScript,2025-06-15 01:28:44
2022.01.17,52252.49578526,13.5772,SRI,JavaScript,2025-06-15 01:28:44
2022.01.18,52244.14478422,12.9301,SRI,JavaScript,2025-06-15 01:28:44
2022.01.19,52220.25116753,12.6452,SRI,JavaScript,2025-06-15 01:28:44
2022.01.20,52269.00817922,12.1486,SRI,JavaScript,2025-06-15 01:28:44
2022.01.21,52246.50105837,12.4369,SRI,JavaScript,2025-06-15 01:28:44
2022.01.24,52296.40439264,11.7169,SRI,JavaScript,2025-06-15 01:28:44
2022.01.25,52013.4013791,10.8151,SRI,JavaScript,2025-06-15 01:28:44
2022.01.26,52101.19686831,9.5557,SRI,JavaScript,2025-06-15 01:28:44
2022.01.27,52152.7671219,9.2091,SRI,JavaScript,2025-06-15 01:28:44
2022.01.28,52053.27999798,8.049,SRI,JavaScript,2025-06-15 01:28:44
2022.02.03,52276.85050304,8.944,SRI,JavaScript,2025-06-15 01:28:44
2022.02.04,52142.42347698,9.9354,SRI,JavaScript,2025-06-15 01:28:44
2022.02.07,52139.45658811,10.398,SRI,JavaScript,2025-06-15 01:28:44
2022.02.08,52242.00058038,10.0486,SRI,JavaScript,2025-06-15 01:28:44
2022.02.09,52222.44998055,9.8845,SRI,JavaScript,2025-06-15 01:28:44
2022.02.10,52138.45591519,10.5001,SRI,JavaScript,2025-06-15 01:28:44
2022.02.11,52131.52363468,10.8183,SRI,JavaScript,2025-06-15 01:28:44
2022.02.14,52081.91971663,10.2703,SRI,JavaScript,2025-06-15 01:28:44
2022.02.15,52004.06500513,9.3241,SRI,JavaScript,2025-06-15 01:28:44
2022.02.16,52137.12457144,8.7066,SRI,JavaScript,2025-06-15 01:28:44
2022.02.17,52920.82034749,9.8513,SRI,JavaScript,2025-06-15 01:28:44
2022.02.18,52909.98245186,10.1158,SRI,JavaScript,2025-06-15 01:28:44
2022.02.21,52898.03056605,9.9978,SRI,JavaScript,2025-06-15 01:28:44
2022.02.22,52960.34108405,9.7859,SRI,JavaScript,2025-06-15 01:28:44
2022.02.23,52940.09200567,9.0777,SRI,JavaScript,2025-06-15 01:28:44
2022.02.24,52792.80130841,9.335,SRI,JavaScript,2025-06-15 01:28:44
2022.02.25,52548.88170102,8.2107,SRI,JavaScript,2025-06-15 01:28:44
2022.02.28,53150.48904056,8.4746,SRI,JavaScript,2025-06-15 01:28:44
2022.03.02,53162.79268698,9.1394,SRI,JavaScript,2025-06-15 01:28:44
2022.03.03,53013.40528575,9.3252,SRI,JavaScript,2025-06-15 01:28:44
2022.03.04,52988.10341657,10.0029,SRI,JavaScript,2025-06-15 01:28:44
2022.03.07,52525.46253044,9.4297,SRI,JavaScript,2025-06-15 01:28:44
2022.03.08,52565.95212674,8.0628,SRI,JavaScript,2025-06-15 01:28:44
2022.03.10,52513.40373229,7.4241,SRI,JavaScript,2025-06-15 01:28:44
2022.03.11,52459.75869749,8.6065,SRI,JavaScript,2025-06-15 01:28:44
2022.03.14,52530.3270115,8.4045,SRI,JavaScript,2025-06-15 01:28:44
2022.03.15,52539.63166911,8.0628,SRI,JavaScript,2025-06-15 01:28:44
2022.03.16,52522.6325342,7.5245,SRI,JavaScript,2025-06-15 01:28:44
2022.03.17,52552.92902145,8.2748,SRI,JavaScript,2025-06-15 01:28:44
2022.03.18,52549.2162304,9.3206,SRI,JavaScript,2025-06-15 01:28:44
2022.03.21,52517.92981225,9.6466,SRI,JavaScript,2025-06-15 01:28:44
2022.03.22,52764.72376805,9.4824,SRI,JavaScript,2025-06-15 01:28:44
2022.03.23,52703.08444324,9.9252,SRI,JavaScript,2025-06-15 01:28:44
2022.03.24,52678.56976303,10.3306,SRI,JavaScript,2025-06-15 01:28:44
2022.03.25,52588.88044175,10.1274,SRI,JavaScript,2025-06-15 01:28:44
2022.03.28,52526.49095163,10.0392,SRI,JavaScript,2025-06-15 01:28:44
2022.03.29,53080.76855201,9.8661,SRI,JavaScript,2025-06-15 01:28:44
2022.03.30,52922.53162128,10.1366,SRI,JavaScript,2025-06-15 01:28:44
2022.03.31,52875.89651318,10.5242,SRI,JavaScript,2025-06-15 01:28:44
2022.04.01,53172.82192266,10.6899,SRI,JavaScript,2025-06-15 01:28:44
2022.04.04,53171.5428686,10.3231,SRI,JavaScript,2025-06-15 01:28:44
2022.04.05,53266.08027001,10.4875,SRI,JavaScript,2025-06-15 01:28:44
2022.04.06,53352.19283633,10.5698,SRI,JavaScript,2025-06-15 01:28:44
2022.04.07,53329.97066393,10.0802,SRI,JavaScript,2025-06-15 01:28:44
2022.04.08,53304.66052272,9.3022,SRI,JavaScript,2025-06-15 01:28:44
2022.04.11,53296.50614421,9.328,SRI,JavaScript,2025-06-15 01:28:44
2022.04.12,53244.62129818,9.0571,SRI,JavaScript,2025-06-15 01:28:44
2022.04.13,53215.45010139,8.5689,SRI,JavaScript,2025-06-15 01:28:44
2022.04.14,53153.06124064,9.2702,SRI,JavaScript,2025-06-15 01:28:44
2022.04.15,52170.24597,9.3644,SRI,JavaScript,2025-06-15 01:28:44
2022.04.18,52201.97608834,9.0448,SRI,JavaScript,2025-06-15 01:28:44
2022.04.19,52170.34678905,8.966,SRI,JavaScript,2025-06-15 01:28:44
2022.04.20,52324.64123088,9.4918,SRI,JavaScript,2025-06-15 01:28:44
2022.04.21,52295.87316324,9.4745,SRI,JavaScript,2025-06-15 01:28:44
2022.04.22,51981.79407296,9.7636,SRI,JavaScript,2025-06-15 01:28:44
2022.04.25,51657.50673889,9.3347,SRI,JavaScript,2025-06-15 01:28:44
2022.04.26,51568.15280156,8.2066,SRI,JavaScript,2025-06-15 01:28:44
2022.04.27,51558.30561072,8.2646,SRI,JavaScript,2025-06-15 01:28:44
2022.04.28,51575.82748133,7.5464,SRI,JavaScript,2025-06-15 01:28:44
2022.04.29,51559.54196178,7.8033,SRI,JavaScript,2025-06-15 01:28:44
2022.05.02,51548.53982717,8.3322,SRI,JavaScript,2025-06-15 01:28:44
2022.05.03,51447.57407338,8.1388,SRI,JavaScript,2025-06-15 01:28:44
2022.05.04,51447.71133348,7.9564,SRI,JavaScript,2025-06-15 01:28:44
2022.05.06,51436.71893053,8.0045,SRI,JavaScript,2025-06-15 01:28:44
2022.05.09,51396.80002652,7.4622,SRI,JavaScript,2025-06-15 01:28:44
2022.05.10,51353.66574121,6.5916,SRI,JavaScript,2025-06-15 01:28:44
2022.05.11,51307.5246647,6.1801,SRI,JavaScript,2025-06-15 01:28:44
2022.05.12,51319.10421336,6.1536,SRI,JavaScript,2025-06-15 01:28:44
2022.05.13,51307.98310637,5.2303,SRI,JavaScript,2025-06-15 01:28:44
2022.05.16,51595.77683788,6.1416,SRI,JavaScript,2025-06-15 01:28:44
2022.05.17,51587.5233444,6.2256,SRI,JavaScript,2025-06-15 01:28:44
2022.05.18,51581.36541976,6.6867,SRI,JavaScript,2025-06-15 01:28:44
2022.05.19,51605.22431413,6.9966,SRI,JavaScript,2025-06-15 01:28:44
2022.05.20,51582.75043229,6.2844,SRI,JavaScript,2025-06-15 01:28:44
2022.05.23,51551.94106392,6.9141,SRI,JavaScript,2025-06-15 01:28:44
2022.05.24,51531.48268315,7.1994,SRI,JavaScript,2025-06-15 01:28:44
2022.05.25,51505.72714528,6.469,SRI,JavaScript,2025-06-15 01:28:44
2022.05.26,51516.11838046,6.6201,SRI,JavaScript,2025-06-15 01:28:44
2022.05.27,51626.10673467,6.498,SRI,JavaScript,2025-06-15 01:28:44
2022.05.30,51627.42471601,7.0678,SRI,JavaScript,2025-06-15 01:28:44
2022.05.31,51586.15503276,7.8184,SRI,JavaScript,2025-06-15 01:28:44
2022.06.02,52073.79446766,8.2045,SRI,JavaScript,2025-06-15 01:28:44
2022.06.03,52082.52258826,7.632,SRI,JavaScript,2025-06-15 01:28:44
2022.06.07,52075.65116258,7.8618,SRI,JavaScript,2025-06-15 01:28:44
2022.06.08,51936.30018958,7.0671,SRI,JavaScript,2025-06-15 01:28:44
2022.06.09,51908.91102492,7.0859,SRI,JavaScript,2025-06-15 01:28:44
2022.06.10,51914.51610468,7.1327,SRI,JavaScript,2025-06-15 01:28:44
2022.06.13,51891.17893472,6.5062,SRI,JavaScript,2025-06-15 01:28:44
2022.06.14,51888.86204722,4.4371,SRI,JavaScript,2025-06-15 01:28:44
2022.06.15,51873.73218907,3.8141,SRI,JavaScript,2025-06-15 01:28:44
2022.06.16,51828.19398585,2.7626,SRI,JavaScript,2025-06-15 01:28:44
2022.06.17,51806.24667638,2.8161,SRI,JavaScript,2025-06-15 01:28:44
2022.06.20,51471.18042333,2.3445,SRI,JavaScript,2025-06-15 01:28:44
2022.06.21,51424.51160601,1.5995,SRI,JavaScript,2025-06-15 01:28:44
2022.06.22,51116.93288906,1.9569,SRI,JavaScript,2025-06-15 01:28:44
2022.06.23,50973.73992994,0.8375,SRI,JavaScript,2025-06-15 01:28:44
2022.06.24,51076.64017124,0.1321,SRI,JavaScript,2025-06-15 01:28:44
2022.06.27,51019.79439823,1.25,SRI,JavaScript,2025-06-15 01:28:44
2022.06.28,50964.70294283,2.0194,SRI,JavaScript,2025-06-15 01:28:44
2022.06.29,50965.19275161,2.5196,SRI,JavaScript,2025-06-15 01:28:44
2022.06.30,50840.56731904,1.8415,SRI,JavaScript,2025-06-15 01:28:44
2022.07.01,51260.29284817,0.8087,SRI,JavaScript,2025-06-15 01:28:44
2022.07.04,51243.0610758,0.3385,SRI,JavaScript,2025-06-15 01:28:44
2022.07.05,51237.26632478,0.1661,SRI,JavaScript,2025-06-15 01:28:44
2022.07.06,51210.02520326,1.0851,SRI,JavaScript,2025-06-15 01:28:44
2022.07.07,51174.60223437,0.0463,SRI,JavaScript,2025-06-15 01:28:44
2022.07.08,51081.59320859,0.802,SRI,JavaScript,2025-06-15 01:28:44
2022.07.11,50847.75946216,1.2951,SRI,JavaScript,2025-06-15 01:28:44
2022.07.12,50826.79572904,1.0597,SRI,JavaScript,2025-06-15 01:28:44
2022.07.13,50643.16356211,0.4776,SRI,JavaScript,2025-06-15 01:28:44
2022.07.14,50643.84420611,0.6814,SRI,JavaScript,2025-06-15 01:28:44
2022.07.15,50530.64634968,0.5057,SRI,JavaScript,2025-06-15 01:28:44
2022.07.18,50491.9629729,0.6775,SRI,JavaScript,2025-06-15 01:28:44
2022.07.19,50490.07724481,1.6182,SRI,JavaScript,2025-06-15 01:28:44
2022.07.20,50451.70736153,1.7459,SRI,JavaScript,2025-06-15 01:28:44
2022.07.21,50391.65732208,2.0883,SRI,JavaScript,2025-06-15 01:28:44
2022.07.22,50293.18120583,2.5811,SRI,JavaScript,2025-06-15 01:28:44
2022.07.25,50185.14420076,2.4182,SRI,JavaScript,2025-06-15 01:28:44
2022.07.26,50119.16225547,2.6664,SRI,JavaScript,2025-06-15 01:28:44
2022.07.27,50115.26078002,2.7768,SRI,JavaScript,2025-06-15 01:28:44
2022.07.28,50106.74254333,2.7478,SRI,JavaScript,2025-06-15 01:28:44
2022.07.29,49994.37039431,3.1936,SRI,JavaScript,2025-06-15 01:28:44
2022.08.01,49808.13371837,3.903,SRI,JavaScript,2025-06-15 01:28:44
2022.08.02,50002.18992938,4.0514,SRI,JavaScript,2025-06-15 01:28:44
2022.08.03,49980.32777387,3.8963,SRI,JavaScript,2025-06-15 01:28:44
2022.08.04,50920.52290771,4.2097,SRI,JavaScript,2025-06-15 01:28:44
2022.08.05,50704.06119842,4.3839,SRI,JavaScript,2025-06-15 01:28:44
2022.08.08,50474.52862121,4.8252,SRI,JavaScript,2025-06-15 01:28:44
2022.08.09,50151.37975463,4.8138,SRI,JavaScript,2025-06-15 01:28:44
2022.08.10,49832.54877102,5.0518,SRI,JavaScript,2025-06-15 01:28:44
2022.08.11,49827.31269882,4.5432,SRI,JavaScript,2025-06-15 01:28:44
2022.08.12,49716.00520606,5.5442,SRI,JavaScript,2025-06-15 01:28:44
2022.08.16,49689.63351607,5.6657,SRI,JavaScript,2025-06-15 01:28:44
2022.08.17,49753.0949987,6.0122,SRI,JavaScript,2025-06-15 01:28:44
2022.08.18,49693.16166783,5.7283,SRI,JavaScript,2025-06-15 01:28:44
2022.08.19,49692.69548787,5.531,SRI,JavaScript,2025-06-15 01:28:44
2022.08.22,49673.15591663,5.2244,SRI,JavaScript,2025-06-15 01:28:44
2022.08.23,49744.87438035,4.509,SRI,JavaScript,2025-06-15 01:28:44
2022.08.24,49989.05153356,3.8316,SRI,JavaScript,2025-06-15 01:28:44
2022.08.25,49976.41754003,3.9966,SRI,JavaScript,2025-06-15 01:28:44
2022.08.26,50211.80377778,4.3897,SRI,JavaScript,2025-06-15 01:28:44
2022.08.29,50223.74858897,4.5423,SRI,JavaScript,2025-06-15 01:28:44
2022.08.30,50042.42126598,3.415,SRI,JavaScript,2025-06-15 01:28:44
2022.08.31,49914.10563297,3.6449,SRI,JavaScript,2025-06-15 01:28:44
2022.09.01,49765.78620859,4.0212,SRI,JavaScript,2025-06-15 01:28:44
2022.09.02,49765.52251558,2.8795,SRI,JavaScript,2025-06-15 01:28:44
2022.09.05,49752.68665006,2.6375,SRI,JavaScript,2025-06-15 01:28:44
2022.09.06,49710.33956467,2.5944,SRI,JavaScript,2025-06-15 01:28:44
2022.09.07,49704.70842882,2.6945,SRI,JavaScript,2025-06-15 01:28:44
2022.09.08,49470.94969144,2.1857,SRI,JavaScript,2025-06-15 01:28:44
2022.09.13,49444.87678521,2.5446,SRI,JavaScript,2025-06-15 01:28:44
2022.09.14,49409.40450499,4.0411,SRI,JavaScript,2025-06-15 01:28:44
2022.09.15,49388.42776056,3.0791,SRI,JavaScript,2025-06-15 01:28:44
2022.09.16,49370.86026921,2.813,SRI,JavaScript,2025-06-15 01:28:44
2022.09.19,49360.92978,2.3147,SRI,JavaScript,2025-06-15 01:28:44
2022.09.20,49352.76790781,1.7017,SRI,JavaScript,2025-06-15 01:28:44
2022.09.21,49247.40019297,1.8863,SRI,JavaScript,2025-06-15 01:28:44
2022.09.22,49229.87984384,1.4002,SRI,JavaScript,2025-06-15 01:28:44
2022.09.23,49598.09167882,1.0401,SRI,JavaScript,2025-06-15 01:28:44
2022.09.26,49595.78417343,0.0155,SRI,JavaScript,2025-06-15 01:28:44
2022.09.27,49545.20756412,-1.7726,SRI,JavaScript,2025-06-15 01:28:44
2022.09.28,49568.23504053,-1.7297,SRI,JavaScript,2025-06-15 01:28:44
2022.09.29,49537.98315916,-2.7987,SRI,JavaScript,2025-06-15 01:28:44
2022.09.30,49505.75586869,-2.6545,SRI,JavaScript,2025-06-15 01:28:44
2022.10.04,49474.45027363,-2.8939,SRI,JavaScript,2025-06-15 01:28:44
2022.10.05,47846.18024489,-1.7744,SRI,JavaScript,2025-06-15 01:28:44
2022.10.06,47695.91235306,-1.4149,SRI,JavaScript,2025-06-15 01:28:44
2022.10.07,47461.12710718,-1.0336,SRI,JavaScript,2025-06-15 01:28:44
2022.10.11,47300.49230667,-1.2177,SRI,JavaScript,2025-06-15 01:28:44
2022.10.12,47266.92912398,-2.3937,SRI,JavaScript,2025-06-15 01:28:44
2022.10.13,46938.76278954,-2.1616,SRI,JavaScript,2025-06-15 01:28:44
2022.10.14,46912.04341232,-2.9441,SRI,JavaScript,2025-06-15 01:28:44
2022.10.17,46788.5420574,-2.0354,SRI,JavaScript,2025-06-15 01:28:44
2022.10.18,46769.12384986,-1.8415,SRI,JavaScript,2025-06-15 01:28:44
2022.10.19,46682.29466636,-1.274,SRI,JavaScript,2025-06-15 01:28:44
2022.10.20,46604.64716102,-1.3857,SRI,JavaScript,2025-06-15 01:28:44
2022.10.21,46543.09339373,-2.0355,SRI,JavaScript,2025-06-15 01:28:44
2022.10.24,46114.89829758,-2.3268,SRI,JavaScript,2025-06-15 01:28:44
2022.10.25,46006.08216342,-1.7995,SRI,JavaScript,2025-06-15 01:28:44
2022.10.26,45987.7185278,-1.5921,SRI,JavaScript,2025-06-15 01:28:44
2022.10.27,45946.52650733,-1.2765,SRI,JavaScript,2025-06-15 01:28:44
2022.10.28,45792.18779531,-0.4847,SRI,JavaScript,2025-06-15 01:28:44
2022.10.31,45473.72780638,-0.8009,SRI,JavaScript,2025-06-15 01:28:44
2022.11.01,45350.53898672,-0.3709,SRI,JavaScript,2025-06-15 01:28:44
2022.11.02,45353.99727388,0.3416,SRI,JavaScript,2025-06-15 01:28:44
2022.11.03,45329.19301091,0.2432,SRI,JavaScript,2025-06-15 01:28:44
2022.11.04,45228.97005802,-0.1341,SRI,JavaScript,2025-06-15 01:28:44
2022.11.07,45188.14294263,-0.021,SRI,JavaScript,2025-06-15 01:28:44
2022.11.08,45147.40828681,0.4681,SRI,JavaScript,2025-06-15 01:28:44
2022.11.09,45103.80104229,0.9712,SRI,JavaScript,2025-06-15 01:28:44
2022.11.10,45069.95417408,1.5382,SRI,JavaScript,2025-06-15 01:28:44
2022.11.11,45011.22214353,1.0865,SRI,JavaScript,2025-06-15 01:28:44
2022.11.14,44818.93867354,2.8562,SRI,JavaScript,2025-06-15 01:28:44
2022.11.15,44626.53621601,2.9433,SRI,JavaScript,2025-06-15 01:28:44
2022.11.16,44630.74929275,3.0941,SRI,JavaScript,2025-06-15 01:28:44
2022.11.17,44624.00369866,3.2082,SRI,JavaScript,2025-06-15 01:28:44
2022.11.18,44608.42624163,2.4765,SRI,JavaScript,2025-06-15 01:28:44
2022.11.21,44579.69475859,2.4139,SRI,JavaScript,2025-06-15 01:28:44
2022.11.22,44456.65723238,2.0861,SRI,JavaScript,2025-06-15 01:28:44
2022.11.23,44459.0180731,1.7435,SRI,JavaScript,2025-06-15 01:28:44
2022.11.24,44343.71382872,2.1796,SRI,JavaScript,2025-06-15 01:28:44
2022.11.25,44303.89530504,2.801,SRI,JavaScript,2025-06-15 01:28:44
2022.11.28,44000.3669933,2.7977,SRI,JavaScript,2025-06-15 01:28:44
2022.11.29,43992.81301438,2.2763,SRI,JavaScript,2025-06-15 01:28:44
2022.11.30,43594.64572065,2.5729,SRI,JavaScript,2025-06-15 01:28:44
2022.12.01,43341.6320487,3.1211,SRI,JavaScript,2025-06-15 01:28:44
2022.12.02,43354.13730259,3.4883,SRI,JavaScript,2025-06-15 01:28:44
2022.12.05,43126.5634734,2.866,SRI,JavaScript,2025-06-15 01:28:44
2022.12.06,43083.43444577,2.5725,SRI,JavaScript,2025-06-15 01:28:44
2022.12.07,43018.6182756,2.0167,SRI,JavaScript,2025-06-15 01:28:44
2022.12.08,42727.32799977,1.6526,SRI,JavaScript,2025-06-15 01:28:44
2022.12.09,42638.05700533,1.4437,SRI,JavaScript,2025-06-15 01:28:44
2022.12.12,42589.09189658,1.8257,SRI,JavaScript,2025-06-15 01:28:44
2022.12.13,42532.34396424,1.6226,SRI,JavaScript,2025-06-15 01:28:44
2022.12.14,42535.97353634,1.5907,SRI,JavaScript,2025-06-15 01:28:44
2022.12.15,42517.9721055,2.4341,SRI,JavaScript,2025-06-15 01:28:44
2022.12.16,42498.64151657,1.7404,SRI,JavaScript,2025-06-15 01:28:44
2022.12.19,42483.03597946,1.4811,SRI,JavaScript,2025-06-15 01:28:44
2022.12.20,42549.94336875,1.1498,SRI,JavaScript,2025-06-15 01:28:44
2022.12.21,42531.49503014,0.624,SRI,JavaScript,2025-06-15 01:28:44
2022.12.22,42609.96078169,0.5584,SRI,JavaScript,2025-06-15 01:28:44
2022.12.23,42689.83662362,1.2558,SRI,JavaScript,2025-06-15 01:28:44
2022.12.26,42704.59934796,0.3495,SRI,JavaScript,2025-06-15 01:28:44
2022.12.27,42725.48512649,0.4391,SRI,JavaScript,2025-06-15 01:28:44
2022.12.28,42613.97349887,0.8034,SRI,JavaScript,2025-06-15 01:28:44
2022.12.29,43014.27743043,0.4461,SRI,JavaScript,2025-06-15 01:28:44
2022.12.30,43008.86792801,-0.452,SRI,JavaScript,2025-06-15 01:28:44
2023.01.02,43014.54230749,-0.3711,SRI,JavaScript,2025-06-15 01:28:44
2023.01.03,43067.16210225,-0.6435,SRI,JavaScript,2025-06-15 01:28:44
2023.01.04,43122.31277611,-0.5655,SRI,JavaScript,2025-06-15 01:28:44
2023.01.05,42798.84928656,0.102,SRI,JavaScript,2025-06-15 01:28:44
2023.01.06,43765.32521621,0.3454,SRI,JavaScript,2025-06-15 01:28:44
2023.01.09,43753.39123196,0.752,SRI,JavaScript,2025-06-15 01:28:44
2023.01.10,44294.71026875,1.9294,SRI,JavaScript,2025-06-15 01:28:44
2023.01.11,44407.4243561,2.0755,SRI,JavaScript,2025-06-15 01:28:44
2023.01.12,44770.06763413,2.3854,SRI,JavaScript,2025-06-15 01:28:44
2023.01.13,45085.27661703,2.7017,SRI,JavaScript,2025-06-15 01:28:44
2023.01.16,45086.48499538,3.2057,SRI,JavaScript,2025-06-15 01:28:44
2023.01.17,45048.79626229,3.5149,SRI,JavaScript,2025-06-15 01:28:44
2023.01.18,45070.49507833,3.2677,SRI,JavaScript,2025-06-15 01:28:44
2023.01.19,46171.33097561,3.1656,SRI,JavaScript,2025-06-15 01:28:44
2023.01.20,46192.78020366,3.4301,SRI,JavaScript,2025-06-15 01:28:44
2023.01.25,46420.46373679,3.4645,SRI,JavaScript,2025-06-15 01:28:44
2023.01.26,46461.40595185,4.3503,SRI,JavaScript,2025-06-15 01:28:44
2023.01.27,46817.87410787,4.9277,SRI,JavaScript,2025-06-15 01:28:44
2023.01.30,46860.73732626,5.2794,SRI,JavaScript,2025-06-15 01:28:44
2023.01.31,46992.87936,4.7281,SRI,JavaScript,2025-06-15 01:28:44
2023.02.01,47155.79354864,4.2488,SRI,JavaScript,2025-06-15 01:28:44
2023.02.02,47134.67633279,4.8166,SRI,JavaScript,2025-06-15 01:28:44
2023.02.03,46778.53207469,5.2806,SRI,JavaScript,2025-06-15 01:28:44
2023.02.06,46826.95960849,5.7139,SRI,JavaScript,2025-06-15 01:28:44
2023.02.07,46965.46368883,4.9097,SRI,JavaScript,2025-06-15 01:28:44
